matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split
65,753,875.0,0.13483759999508038,wfa,0.08022859998163767,853.0,773,2,0.0016662999987602234,0.04515160000300966,872.0,813,4,0.004572499979985878,0.02832819998729974,868.0,832,8,0.007427200005622581
66,676,774.0,0.1250331999908667,wfa,0.07333109999308363,802.0,701,2,0.0021259000059217215,0.040741899982094765,780.0,735,4,0.004096299991942942,0.021995399991283193,772.0,754,8,0.007398000016110018
67,789,938.0,0.17150669998954982,wfa,0.08547590000671335,930.0,820,2,0.0017143000150099397,0.04746319999685511,930.0,860,4,0.004495500004850328,0.02615499999956228,935.0,890,8,0.007138599990867078
68,638,733.0,0.11648949998198077,wfa,0.09445340000092983,742.0,649,2,0.0013373999972827733,0.04324539998196997,727.0,683,4,0.004746299993712455,0.02042559999972582,741.0,708,8,0.006890799995744601
69,802,898.0,0.14310820001992397,wfa,0.0832374999881722,887.0,807,2,0.0016222999838646501,0.054097300017019734,907.0,833,4,0.003818400000454858,0.029731000016909093,906.0,862,8,0.006177100003696978
70,579,674.0,0.1034992000204511,wfa,0.06392630000482313,671.0,617,2,0.0015433999942615628,0.036624700005631894,689.0,642,4,0.00320770000689663,0.020322199998190627,679.0,659,8,0.0054991000215522945
71,686,807.0,0.16870769998058677,wfa,0.07856460000039078,782.0,708,2,0.0025883000052999705,0.04154020000714809,792.0,730,4,0.003431099990848452,0.021742100012488663,782.0,753,8,0.005842499987920746
72,821,989.0,0.14815320001798682,wfa,0.08762819998082705,967.0,846,2,0.0022332000080496073,0.059244100004434586,966.0,871,4,0.004909799987217411,0.02764220000244677,952.0,905,8,0.007323099998757243
73,726,831.0,0.13018080001347698,wfa,0.0779331999947317,835.0,757,2,0.002128899999661371,0.047966299986001104,839.0,785,4,0.004582499997923151,0.03497779997996986,863.0,816,8,0.008475200011162087
74,534,580.0,0.09693450000486337,wfa,0.05686680000508204,581.0,540,2,0.0018814999784808606,0.03863619998446666,577.0,557,4,0.00425820000236854,0.016417100006947294,593.0,572,8,0.007265299995196983
75,594,647.0,0.10859869999694638,wfa,0.09588690000236966,658.0,599,2,0.001984300004551187,0.08359709999058396,646.0,616,4,0.004924000008031726,0.01802679998218082,649.0,630,8,0.006462199991801754
76,634,735.0,0.11676090001128614,wfa,0.06798059999709949,751.0,664,2,0.001960599998710677,0.0379110999929253,745.0,688,4,0.0040111000125762075,0.030141499999444932,737.0,713,8,0.006719199998769909
77,858,993.0,0.15165630000410601,wfa,0.09208159998524934,1011.0,908,2,0.0016764999891165644,0.051584300003014505,1025.0,927,4,0.004808400000911206,0.02977710001869127,1011.0,968,8,0.008248700003605336
78,666,778.0,0.12879429999156855,wfa,0.07005599999683909,763.0,679,2,0.0019523999944794923,0.04003430000739172,761.0,709,4,0.004214499989757314,0.020780499995453283,759.0,733,8,0.006672099989373237
79,748,902.0,0.13599490001797676,wfa,0.09819929997320287,849.0,766,2,0.0015700999938417226,0.0463389000215102,854.0,801,4,0.007450300006894395,0.0236610000138171,856.0,824,8,0.007739499997114763
80,848,1022.0,0.14971269998932257,wfa,0.09218619999592192,1032.0,892,2,0.002307200018549338,0.06295580000733025,1055.0,941,4,0.004586600000038743,0.028742100024828687,1024.0,977,8,0.007796899997629225
81,598,695.0,0.12040789998718537,wfa,0.065951100026723,683.0,616,2,0.0018906999903265387,0.0361900000134483,677.0,646,4,0.004341899999417365,0.020386600022902712,696.0,666,8,0.0072616999968886375
82,744,873.0,0.1537506000022404,wfa,0.0803126999817323,829.0,764,2,0.002214499982073903,0.04647650002152659,844.0,803,4,0.004304800007957965,0.024112700019031763,863.0,817,8,0.007228900009067729
83,714,803.0,0.12897039999370463,wfa,0.08431100001325831,827.0,740,2,0.0024261999933514744,0.04262620001100004,831.0,764,4,0.004893000004813075,0.023169699998106807,832.0,795,8,0.00743019999936223
