matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
66,484,7958.0,0.7549041999736801,maximum,0.32565899996552616,7958.0,505,2,0.01675249997060746,0.1491337000625208,7958.0,563,4,0.031711600022390485,0.07825819996651262,7958.0,673,8,0.03878509998321533,0.0591447000624612,7958.0,847,16,0.049289099988527596
67,473,7956.0,0.6916629000334069,maximum,0.32370040006935596,7956.0,505,2,0.019528800039552152,0.14577880001161247,7956.0,559,4,0.02845290000550449,0.08009599999058992,7956.0,670,8,0.03919180005323142,0.049517599982209504,7956.0,846,16,0.048059500055387616
68,483,7901.0,0.7656315999338403,maximum,0.3491739999735728,7901.0,509,2,0.018606800003908575,0.15503550006542355,7901.0,564,4,0.030773199978284538,0.09117580007296056,7901.0,670,8,0.04612499999348074,0.05960820009931922,7901.0,850,16,0.05172310001216829
69,462,7851.0,0.7416783000808209,maximum,0.3258917999919504,7851.0,496,2,0.01710250007454306,0.1607742999913171,7851.0,551,4,0.02935510000679642,0.08994789991993457,7851.0,663,8,0.0396152000175789,0.057649799971841276,7851.0,843,16,0.04847340006381273
70,472,7667.0,0.7384616000344977,maximum,0.3440893000224605,7667.0,503,2,0.018057300010696054,0.1764517999254167,7667.0,561,4,0.029836999950930476,0.08934750000480562,7667.0,663,8,0.03918900003191084,0.05927460000384599,7667.0,840,16,0.05496500001754612
71,475,8073.0,0.6831893000053242,maximum,0.3417159999953583,8073.0,503,2,0.017143000033684075,0.16704750002827495,8073.0,562,4,0.031334999948740005,0.08685839991085231,8073.0,667,8,0.03933930001221597,0.05495330004487187,8073.0,847,16,0.05041099991649389
72,487,8119.0,0.7523340999614447,maximum,0.311717199976556,8119.0,513,2,0.01692999992519617,0.13888510002288967,8119.0,565,4,0.026715600048191845,0.07497880002483726,8119.0,672,8,0.034720499999821186,0.045825500041246414,8119.0,852,16,0.04444650001823902
73,472,7807.0,0.6387112999800593,maximum,0.30146570003125817,7807.0,510,2,0.016885100048966706,0.1357222000369802,7807.0,557,4,0.026369099970906973,0.07497999991755933,7807.0,662,8,0.03096880007069558,0.04296049999538809,7807.0,841,16,0.04404039995279163
74,473,8010.0,0.6942042000591755,maximum,0.3318750000325963,8010.0,494,2,0.015643400023691356,0.16275010001845658,8010.0,556,4,0.027087400085292757,0.09023450000677258,8010.0,669,8,0.04235589993186295,0.04606580000836402,8010.0,846,16,0.044675500015728176
75,470,8209.0,0.6663221000926569,maximum,0.2975913999835029,8209.0,501,2,0.016661500092595816,0.13621830008924007,8209.0,562,4,0.02796400000806898,0.0716561001027003,8209.0,672,8,0.03363940003328025,0.042770099942572415,8209.0,850,16,0.03972020000219345
76,476,8105.0,0.663752100081183,maximum,0.30739710002671927,8105.0,512,2,0.016636100015603006,0.14899969997350127,8105.0,566,4,0.02686770004220307,0.07637199992313981,8105.0,676,8,0.03984750004019588,0.04734590009320527,8105.0,858,16,0.048108299961313605
77,484,8543.0,0.7301862000022084,maximum,0.32543760002590716,8543.0,520,2,0.01736609998624772,0.14518290001433343,8543.0,574,4,0.03137280000373721,0.07791570003610104,8543.0,681,8,0.03975249989889562,0.046878499910235405,8543.0,859,16,0.05017950001638383
78,478,7833.0,0.7184430999914184,maximum,0.34351850009988993,7833.0,508,2,0.017253899946808815,0.14672059996519238,7833.0,555,4,0.030102199991233647,0.0722751000430435,7833.0,670,8,0.03320519998669624,0.04776479990687221,7833.0,840,16,0.04077240009792149
79,474,8295.0,0.7842952000210062,maximum,0.35035470000002533,8295.0,501,2,0.02134570002090186,0.14013690000865608,8295.0,563,4,0.030964400037191808,0.0869754001032561,8295.0,674,8,0.036378500051796436,0.04876879998482764,8295.0,856,16,0.045006000087596476
80,467,8143.0,0.6770044000586495,maximum,0.30851249990519136,8143.0,500,2,0.016509899985976517,0.1371878000209108,8143.0,557,4,0.030402300064451993,0.07322770007885993,8143.0,667,8,0.03747119999025017,0.052824300015345216,8143.0,843,16,0.048834500019438565
81,477,8275.0,0.6837532999925315,maximum,0.3087099000113085,8275.0,504,2,0.017701399978250265,0.13997080002445728,8275.0,557,4,0.02639759995508939,0.0772063999902457,8275.0,669,8,0.04023839998990297,0.05464410001877695,8275.0,851,16,0.0482763999607414
82,466,7904.0,0.6703817000379786,maximum,0.3058845999184996,7904.0,505,2,0.015158699941821396,0.13948100002016872,7904.0,552,4,0.027257899986580014,0.08605599997099489,7904.0,660,8,0.03465439996216446,0.05019660003017634,7904.0,842,16,0.03773540002293885
83,478,8249.0,0.6951671000570059,maximum,0.31249780009966344,8249.0,507,2,0.016935200081206858,0.13802679989021271,8249.0,557,4,0.026607400039210916,0.0744513999670744,8249.0,668,8,0.039206799934618175,0.04573900008108467,8249.0,848,16,0.04632840002886951
84,481,8557.0,0.7057899999199435,maximum,0.3243745999643579,8557.0,510,2,0.017140100011602044,0.14374640001915395,8557.0,570,4,0.02740520006045699,0.07527010003104806,8557.0,679,8,0.04151320003438741,0.04514870001003146,8557.0,854,16,0.04925579996779561
