matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
57,231,40722.0,0.033187400025781244,wfa,0.02529989997856319,35014.0,241,2,0.021685499988961965,0.015378499985672534,30951.0,256,4,0.036756499961484224,0.008739100012462586,28959.0,284,8,0.04484940000111237,0.005762999993748963,27645.0,330,16,0.06033870001556352
58,229,41097.0,0.032240500033367425,wfa,0.025925699970684946,35176.0,242,2,0.020774099975824356,0.016097400046419352,31263.0,258,4,0.03597919997991994,0.008131800044793636,29606.0,287,8,0.04609000001801178,0.005852900038007647,28146.0,331,16,0.057528599980287254
59,235,41071.0,0.033313299994915724,wfa,0.028814900026191026,35385.0,244,2,0.021073500043712556,0.015764700016006827,31834.0,257,4,0.040719599986914545,0.010462599981110543,29998.0,288,8,0.049916099989786744,0.0062671999912709,28264.0,334,16,0.06362469994928688
60,225,39138.0,0.03766959998756647,wfa,0.027976099983789027,33928.0,240,2,0.0223202999914065,0.015873100026510656,30153.0,254,4,0.03655980003532022,0.00936669996008277,28653.0,286,8,0.046853600011672825,0.006440200028009713,27315.0,328,16,0.057066100009251386
61,234,44584.0,0.034962199977599084,wfa,0.026435900013893843,38190.0,240,2,0.02155750000383705,0.014689100033137947,34416.0,259,4,0.04001489997608587,0.010015200008638203,31832.0,285,8,0.05001210002228618,0.006064600020181388,30140.0,327,16,0.06345780001720414
62,235,40965.0,0.035760800004936755,wfa,0.027040000015404075,34468.0,239,2,0.019865999987814575,0.013908300024922937,30409.0,254,4,0.03660469996975735,0.008623800007626414,28595.0,279,8,0.0437534999800846,0.0056871999986469746,27494.0,328,16,0.054455900040920824
63,230,42727.0,0.03277449996676296,wfa,0.02371759997913614,36755.0,242,2,0.023998700024094433,0.013949999993201345,32235.0,255,4,0.03756329999305308,0.008806199999526143,30248.0,282,8,0.048815199988894165,0.006112500035669655,28954.0,325,16,0.055166899983305484
64,231,42413.0,0.05166810000082478,wfa,0.02644229994621128,36573.0,240,2,0.02535470004659146,0.018553700007032603,32640.0,257,4,0.03864789998624474,0.009294000046793371,30662.0,287,8,0.04903679998824373,0.007356100017204881,29591.0,333,16,0.06057669996516779
65,233,40311.0,0.041429300035815686,wfa,0.026816400000825524,34363.0,240,2,0.0207203000318259,0.016682100016623735,31311.0,263,4,0.0372563999844715,0.009761799999978393,28988.0,289,8,0.04912889999104664,0.0068795999977737665,27344.0,324,16,0.05800600000657141
66,233,40511.0,0.040602900029625744,wfa,0.027929999982006848,35038.0,241,2,0.023341900028754026,0.10434719995828345,31124.0,257,4,0.03660320001654327,0.00982889998704195,29373.0,284,8,0.04811520001385361,0.007029299973510206,27946.0,328,16,0.05777330003911629
67,239,40578.0,0.03814580000471324,wfa,0.029019399953540415,34823.0,243,2,0.021589300013147295,0.015816800005268306,31292.0,260,4,0.03715310001280159,0.0093207000172697,29179.0,282,8,0.048920399975031614,0.006459600001107901,27603.0,330,16,0.05781070003286004
68,228,39553.0,0.03709759999765083,wfa,0.029240200005006045,34017.0,239,2,0.02284039999358356,0.016841100004967302,30358.0,255,4,0.036649900022894144,0.009595699957571924,28518.0,283,8,0.04681129998061806,0.0075641999719664454,27524.0,335,16,0.06278139998903498
69,227,39796.0,0.03981240000575781,wfa,0.027837600035127252,34766.0,240,2,0.023750999942421913,0.022162400011438876,30853.0,258,4,0.04167710000183433,0.009914300055243075,28902.0,284,8,0.05174460000125691,0.006926800007931888,27305.0,327,16,0.06341980001889169
70,234,41087.0,0.03938670002389699,wfa,0.02675640000961721,34326.0,243,2,0.023259999987203628,0.01770510000642389,30671.0,255,4,0.042826800025068223,0.010081100044772029,28777.0,289,8,0.05236630002036691,0.007508600014261901,27387.0,334,16,0.06264479999663308
71,236,40944.0,0.04152760002762079,wfa,0.025401699997019023,35077.0,240,2,0.022651100007351488,0.016302599979098886,31008.0,254,4,0.03819870000006631,0.008671700023114681,29062.0,280,8,0.051956099981907755,0.006027100025676191,27753.0,323,16,0.06035600003087893
72,229,41126.0,0.037771200004499406,wfa,0.02638910000678152,35260.0,238,2,0.023931699979584664,0.016951299970969558,30863.0,254,4,0.037919600028544664,0.009826700028497726,29258.0,281,8,0.0482019999762997,0.006676000019069761,28053.0,330,16,0.06113729998469353
73,237,40041.0,0.037977400003001094,wfa,0.027861799986567348,34392.0,244,2,0.022918400005437434,0.016765000007580966,30586.0,253,4,0.040377600002102554,0.00906000001123175,28882.0,284,8,0.04780689999461174,0.007341300020925701,27317.0,329,16,0.0606512000085786
