matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
51,7649,8203.0,1.2231561999069527,heavy_static,0.5606878999387845,8203.0,7565,2,0.017995900008827448,0.2933713999809697,8203.0,7479,4,0.033535600057803094,0.1326547999633476,8203.0,7470,8,0.05023629998322576,0.06968650000635535,8203.0,7530,16,0.06674999999813735
52,7392,7933.0,1.2176684000296518,heavy_static,0.5327502000145614,7933.0,7347,2,0.01731430005747825,0.2935410999925807,7933.0,7239,4,0.03463390003889799,0.12419709993992001,7933.0,7221,8,0.05364599998574704,0.0963076000334695,7933.0,7328,16,0.07004659995436668
53,7717,8322.0,1.1954680000199005,heavy_static,0.516414099955,8322.0,7671,2,0.016222700010985136,0.2592559999320656,8322.0,7547,4,0.034205300034955144,0.12933049991261214,8322.0,7609,8,0.04644399997778237,0.07643549994099885,8322.0,7684,16,0.07094519992824644
54,7912,8489.0,1.3212630999041721,heavy_static,0.5194030000129715,8489.0,7798,2,0.01822800002992153,0.28680849994998425,8489.0,7688,4,0.03412760002538562,0.13383609999436885,8489.0,7681,8,0.046452200040221214,0.0835782999638468,8489.0,7747,16,0.06787330005317926
55,7334,7856.0,1.1527312999824062,heavy_static,0.48478569998405874,7856.0,7283,2,0.01591560000088066,0.23230820009484887,7856.0,7146,4,0.030875499942339957,0.10747000004630536,7856.0,7226,8,0.040464699966832995,0.06169230001978576,7856.0,7236,16,0.05108809994999319
56,7881,8506.0,1.2284264999907464,heavy_static,0.5454162999521941,8506.0,7818,2,0.016424800036475062,0.3075539000565186,8506.0,7727,4,0.0343253999017179,0.18868350004777312,8506.0,7715,8,0.047870100010186434,0.07259400002658367,8506.0,7845,16,0.06571080000139773
57,7428,7959.0,1.287412100005895,heavy_static,0.49326030001975596,7959.0,7382,2,0.01783280004747212,0.25252580002415925,7959.0,7236,4,0.03459600009955466,0.108871900010854,7959.0,7299,8,0.04527490003965795,0.07377180003095418,7959.0,7366,16,0.06527680007275194
58,7440,7987.0,1.1601261000614613,heavy_static,0.4859817000105977,7987.0,7351,2,0.017829400021582842,0.2570980000309646,7987.0,7212,4,0.03308449999894947,0.1130546999629587,7987.0,7261,8,0.04518620006274432,0.06952689995523542,7987.0,7380,16,0.06364030006807297
59,7444,8007.0,1.1669934999663383,heavy_static,0.49468200001865625,8007.0,7361,2,0.01776289998088032,0.2580308000324294,8007.0,7289,4,0.03441739990375936,0.1276561999693513,8007.0,7319,8,0.046789599931798875,0.06256019999273121,8007.0,7416,16,0.09229649999178946
60,7299,7781.0,1.1721845000283793,heavy_static,0.5095441000303254,7781.0,7181,2,0.01722660008817911,0.23502390005160123,7781.0,7130,4,0.03197150002233684,0.10508719994686544,7781.0,7135,8,0.047038499964401126,0.06625099992379546,7781.0,7203,16,0.06621109996922314
61,8157,8818.0,1.2893427000381052,heavy_static,0.5619987000245601,8818.0,8065,2,0.0170223000459373,0.44422569999005646,8818.0,7973,4,0.03629519999958575,0.12587589991744608,8818.0,7979,8,0.04758719995152205,0.11878659995272756,8818.0,8071,16,0.06496079999487847
62,7330,7838.0,1.1285429000854492,heavy_static,0.46918799995910376,7838.0,7244,2,0.015369799919426441,0.2416172999655828,7838.0,7141,4,0.03359649993944913,0.11100979999173433,7838.0,7189,8,0.044355299905873835,0.06215510005131364,7838.0,7260,16,0.061891900026239455
63,7799,8401.0,1.2836120000574738,heavy_static,0.5328592000296339,8401.0,7762,2,0.01815290004014969,0.2917187000857666,8401.0,7616,4,0.03536280000116676,0.12143019994255155,8401.0,7676,8,0.05934669997077435,0.10854719998314977,8401.0,7744,16,0.06445860001258552
64,7863,8436.0,1.226890099933371,heavy_static,0.5123012000694871,8436.0,7725,2,0.01614500000141561,0.2586820999858901,8436.0,7592,4,0.03299500001594424,0.13735139998607337,8436.0,7670,8,0.04682430007960647,0.10981099994387478,8436.0,7745,16,0.06576800008770078
65,7336,7823.0,1.3043096999172121,heavy_static,0.577888400061056,7823.0,7212,2,0.02256039995700121,0.2952882000245154,7823.0,7158,4,0.03397069999482483,0.12370890006422997,7823.0,7175,8,0.046060799970291555,0.07151660008821636,7823.0,7240,16,0.05901540000922978
66,7428,7958.0,1.1658750000642613,heavy_static,0.5061645000241697,7958.0,7364,2,0.01719239994417876,0.28508449997752905,7958.0,7279,4,0.03608930006157607,0.12338679993990809,7958.0,7256,8,0.04768720001447946,0.08066919993143529,7958.0,7309,16,0.06804889999330044
67,7442,7956.0,1.3613537000492215,heavy_static,0.5921474000206217,7956.0,7362,2,0.016881100018508732,0.30277089995797724,7956.0,7239,4,0.03287100000306964,0.12069359992165118,7956.0,7272,8,0.05212260002736002,0.08072600001469254,7956.0,7367,16,0.0682212000247091
