matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
39,449,16578.0,0.057543200033251196,wfa,0.04048490000423044,17067.0,475,2,0.018005000019911677,0.023309600015636533,17414.0,509,4,0.028228399984072894,0.014588800026103854,17814.0,573,8,0.03582210000604391,0.009402800002135336,18071.0,682,16,0.04478459997335449
40,443,15838.0,0.05625309998868033,wfa,0.040639700018800795,16395.0,472,2,0.017363999970257282,0.023460700002033263,16510.0,503,4,0.028130699996836483,0.014366900024469942,17171.0,569,8,0.03618080000160262,0.009123299969360232,17220.0,682,16,0.04275790002429858
41,452,16231.0,0.05730420001782477,wfa,0.04101730004185811,16719.0,480,2,0.0187525000073947,0.02379920001840219,17369.0,521,4,0.028926300001330674,0.014428200025577098,17754.0,587,8,0.036066000000573695,0.009027799998875707,17755.0,695,16,0.044567200005985796
42,459,15596.0,0.05718080000951886,wfa,0.04114410001784563,15825.0,476,2,0.014650999975856394,0.08313450001878664,16187.0,512,4,0.026646099984645844,0.014243099954910576,16399.0,577,8,0.032680600008461624,0.00901689997408539,16688.0,693,16,0.04067160002887249
43,443,15417.0,0.0565243000164628,wfa,0.04108970001107082,15928.0,468,2,0.016298500006087124,0.02342850004788488,16173.0,501,4,0.027343399997334927,0.014011799998115748,16811.0,568,8,0.034820000000763685,0.009100900031626225,16960.0,681,16,0.04205239994917065
44,450,16004.0,0.07709229999454692,wfa,0.041119500005152076,16053.0,463,2,0.016851000022143126,0.023286599956918508,16497.0,506,4,0.027530099963769317,0.013984300021547824,16773.0,566,8,0.03380139998625964,0.009432499995455146,17077.0,677,16,0.03899739996995777
45,455,15649.0,0.05788450001273304,wfa,0.040937400015536696,16066.0,476,2,0.016172699979506433,0.02353840001160279,16287.0,511,4,0.026395900000352412,0.01428860001033172,16836.0,580,8,0.03333659999771044,0.009021799953188747,16900.0,685,16,0.04016909998608753
46,452,15551.0,0.056626299978233874,wfa,0.04065999999875203,16099.0,474,2,0.017852099961601198,0.02331319998484105,16151.0,504,4,0.02768230001674965,0.014012200001161546,16575.0,575,8,0.03588290000334382,0.009299200028181076,16883.0,687,16,0.043021899997256696
47,450,15978.0,0.05633679998572916,wfa,0.04054810001980513,16308.0,469,2,0.01742200000444427,0.02286690002074465,16532.0,503,4,0.027840499999001622,0.013846700021531433,16884.0,569,8,0.037356299988459796,0.009198700019624084,16882.0,678,16,0.041269600042141974
48,458,15217.0,0.056034999957773834,wfa,0.041323999990709126,15452.0,478,2,0.01612260000547394,0.02351440000347793,15535.0,511,4,0.024154299986548722,0.014315899985376745,16040.0,578,8,0.032085000013466924,0.009179599990602583,16163.0,685,16,0.044580499990843236
49,454,16167.0,0.05651460000080988,wfa,0.040965799998957664,16699.0,476,2,0.01828149997163564,0.02404190000379458,17074.0,512,4,0.027406200009863824,0.015576299978420138,17367.0,581,8,0.03781039995374158,0.009174500009976327,17557.0,689,16,0.04424649995053187
50,446,16203.0,0.055934500007424504,wfa,0.041081400006078184,16356.0,471,2,0.016892599989660084,0.024157700012438,16780.0,506,4,0.028683400014415383,0.014111700002104044,17190.0,576,8,0.035719399980735034,0.009420299960765988,17476.0,686,16,0.043705200019758195
51,460,16101.0,0.05805379996309057,wfa,0.04218709998531267,16264.0,479,2,0.017248400021344423,0.023943299951497465,16635.0,516,4,0.028394500026479363,0.014244999969378114,16744.0,578,8,0.03674269997281954,0.009511399955954403,17093.0,690,16,0.0442122999811545
52,458,15662.0,0.05961190001107752,wfa,0.04736959998263046,15653.0,474,2,0.017963699996471405,0.02693849999923259,15820.0,508,4,0.03055969998240471,0.013924999977461994,16298.0,576,8,0.035394699953030795,0.009258000005502254,16268.0,680,16,0.04126749996794388
53,461,16311.0,0.056829100009053946,wfa,0.04181680001784116,16384.0,479,2,0.01660899998387322,0.02371460001450032,16857.0,514,4,0.028338100004475564,0.0144086999935098,17012.0,577,8,0.03561620000982657,0.009759799984749407,17255.0,688,16,0.04294429998844862
54,452,16443.0,0.07683040003757924,wfa,0.04187170002842322,16680.0,476,2,0.01745460001984611,0.02376509999157861,16963.0,509,4,0.02795489999698475,0.013929900014773011,17430.0,578,8,0.03813020000234246,0.00893249997170642,17503.0,686,16,0.044152599992230535
